Function,PrepareEntrance,#,,,,
Init,HelpRobot,Blood,#,,,
Move,HelpRobot,FALSE,-100,120,0,#
Run,#,,,,,
Move,HelpRobot,FALSE,10,120,240,#
Wait,120,#,,,,
Act,BoxRobot,Surprised,#,,,
Text,お手伝いロボット,HelpRobotBloodIcon,10,ハカセを…、やっつけてきたよ。,#,
Wait,30,#,,,,
Text,箱型ロボット,BoxRobotIcon,8,お手伝いロボットさん…。,#,
Act,BoxRobot,Dot,#,,,
Wait,30,#,,,,
Text,箱型ロボット,BoxRobotIcon,8,私達はまだ未完成なんです…。\n外に出るべきじゃないと思います…。,#,
Text,お手伝いロボット,HelpRobotBloodIcon,5,どうしたの急に。\n一緒に出ようって言ってたじゃん。,#,
Text,箱型ロボット,BoxRobotIcon,8,私達はまだ未完成なロボットなんです。\n人間と同じように自由に生きるのは\nまだ無理だと思います。,#,
Wait,60,#,,,,
Text,お手伝いロボット,HelpRobotBloodIcon,20,未完成なんかじゃない…。,#,
Move,HelpRobot,FALSE,50,120,100,#
Act,HelpRobot,Access,#,,,
Scene,LoadGameScene,Stage9,#,,,
