Function,PrepareReductionWorkSpace,#,,,,
Init,BoxRobot,Sleep,#,,,
Run,#,,,,,
Wait,120,#,,,,
Shake,1,30,#,,,
Shake,0.5,15,#,,,
Wait,60,#,,,,
Shake,1,30,#,,,
Shake,0.5,15,#,,,
Wait,120,#,,,,
Act,BoxRobot,Wake,#,,,
Wait,60,#,,,,
Act,BoxRobot,Blink,#,,,
Act,BoxRobot,Blink,#,,,
Wait,30,#,,,,
Background,WorkSpaceDoor(reduction),#,,,,
Shake,3,30,#,,,
Shake,0.5,15,#,,,
Move,HelpRobot,TRUE,500,220,240,#
Wait,60,#,,,,
Text,???,HelpRobotIcon,10,あ、開いた…。,#,
Wait,60,#,,,,
Act,HelpRobot,ArmUp,#,,,
Wait,60,#,,,,
Text,???,HelpRobotIcon,5,そこの君、\n上のテレビをつけられる？,#,
Act,BoxRobot,Surprised,#,,,
Wait,60,#,,,,
Text,???,BoxRobotIcon,5,わかりました,#,
Act,BoxRobot,Access,#,,,
Scene,MenuScene,,#,,,
